1	1	1	1	1	1	1	1	1	1	1	1	1	1	.724303521680461	.6459198707721202	.724303521680461	.724303521680461	.724303521680461	.724303521680461	.724303521680461	.724303521680461	.724303521680461	29476332420496735e-30	.724303521680461	.724303521680461	.724303521680461	.724303521680461	262.54791963768054	0	262.54791963768054	0	262.54791963751194	0	262.54791963768054	0	262.5479196376798	1278282180439373e-25	262.54599960620675	.001920031481270186	130.31191649817856	3.1848341920510617	262.515187209837	.03273242774517978	262.54791963610114	8555703534018251e-24	262.5479196376831	6366144030774466e-28	262.5479196376808	9511464802907366e-30	61.5134626460027	119.12173347960726	80.94305116571194	182.06666618390108	80.48125345390905	26.163583353619227	.09120861014281911	.05855083662137742	.24270391366951125	100	262.54791963768054	5842664636363091e-26	3.7557481213948805	262.54791963768054	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.724303521680461	.00034467938430799425	.724303521680461	.0008310858832515145	.010361150443713727	.724303521680461	6	0	.724303521680461	705.7747049419827	14797409199457656e-25	.028662252472038387	0	4362607896840848e-24	.09627826303533926	262.54791964763126	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.7243035216804599	.6459198708734022	.7243035216804599	.7243035216804599	.7243035216804599	.7243035216804599	.7243035216804599	.7243035216804599	.7243035216804599	292357076389603e-28	.7243035216804599	.7243035216804599	.7243035216804599	.7243035216804599	262.5479196376918	0	262.5479196376918	0	259.96748235168485	0	262.5479196376918	0	262.54791963769094	1267672034650214e-25	262.5459996062177	.0019200314813969132	130.31191649827377	3.184834195494578	262.515187210009	.03273242758538539	262.5479196361145	848469111852879e-23	262.54791963769435	6313302113923376e-28	262.5479196376921	9432515364712979e-30	61.51346274557466	119.12173511275638	80.94305100990692	182.06666615137414	80.48125348644605	26.16358334768586	.09120861607736686	.05855083679162554	.24270391340552552	100	262.5479196376918	579544362924573e-25	3.755748079067319	262.5479196376918	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.7243035216804599	.00034467938430778956	.7243035216804599	.000831085883244544	.010361150400996564	.7243035216804599	5.943869104470147	.007706238406020191	.7243035216804599	705.7747061546955	14682106218777334e-25	.028662252471016045	0	4326570780061135e-24	.09627826303513184	281.3433744551498	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.7243035216804588	.6459198709742437	.7243035216804588	.7243035216804588	.7243035216804588	.7243035216804588	.7243035216804588	.7243035216804588	.7243035216804588	28997024697697364e-30	.7243035216804588	.7243035216804588	.7243035216804588	.7243035216804588	262.5479196377029	0	262.5479196377029	0	257.439458588395	0	262.5479196377029	0	262.5479196377019	12571573279333892e-26	262.5459996062289	.0019200314813079126	130.3119164983681	3.18483419892778	262.51518720999223	.03273242761427134	262.54791963612774	8414320330079263e-24	262.5479196377055	6260932582357594e-28	262.54791963770316	935426633070628e-29	61.513462839103966	119.1217367400476	80.9430508568792	182.06666611910606	80.48125351872402	26.163583342263024	.09120862150137578	.058550836904655276	.24270391319965218	100	262.5479196377029	57486009114699956e-27	3.7557480370040137	262.5479196377029	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.7243035216804588	.00034467938430758686	.7243035216804588	.0008310858832374174	.010361150358549284	.7243035216804588	5.888330731298609	.01533113152648556	.7243035216804588	705.7747073629578	14566254682831786e-25	.028662252470210085	0	4290975774421947e-24	.09627826303471936	299.75705250017586	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.7243035216804576	.6459198710745848	.7243035216804576	.7243035216804576	.7243035216804576	.7243035216804576	.7243035216804576	.7243035216804576	.7243035216804576	28760277400770366e-30	.7243035216804576	.7243035216804576	.7243035216804576	.7243035216804576	262.54791963771396	0	262.54791963771396	0	254.96350177685977	0	262.54791963771396	0	262.54791963771277	12467388678132702e-26	262.54599960624006	.0019200314811189281	130.3119164984615	3.1848342023506726	262.51518720989014	.03273242772840235	262.5479196361409	8344595830025981e-24	262.5479196377165	6209040437956907e-28	262.54791963771424	9276727185831547e-30	61.51346292677343	119.12173836150747	80.9430507066076	182.0666660871227	80.48125355071713	26.163583337330824	.0912086264347433	.0585508369689869	.24270391304336697	100	262.54791963771396	5702135235322295e-26	3.755747995204349	262.54791963771396	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.7243035216804576	.00034467938430738585	.7243035216804576	.0008310858832300972	.010361150316388519	.7243035216804576	5.833382240102271	.022875045588935383	.7243035216804576	705.7747085667754	1445006717086248e-24	.02866225246958905	0	4255799958702886e-24	.09627826303413324	317.791469062789	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.7243035216804565	.6459198711740147	.7243035216804565	.7243035216804565	.7243035216804565	.7243035216804565	.7243035216804565	.7243035216804565	.7243035216804565	28525382264447346e-30	.7243035216804565	.7243035216804565	.7243035216804565	.7243035216804565	262.5479196377249	0	262.5479196377249	0	252.5349308681092	0	262.5479196377249	0	262.5479196377235	1236415841060167e-25	262.5459996062509	.0019200314811590525	130.31191649855413	3.1848342057633454	262.5151872099848	.03273242764562951	262.54791963615395	8275508016770565e-24	262.54791963772743	6157625736445262e-28	262.54791963772516	9199905039837557e-30	61.51346301078	119.12173997718178	80.94305055880858	182.06666605548125	80.48125358236828	26.16358333265913	.09120863110758722	.05855083704559944	.24270391287563584	100	262.5479196377249	5656029680376929e-26	3.7557479536609955	262.5479196377249	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.7243035216804565	.0003446793843071869	.7243035216804565	.0008310858832224811	.010361150274623922	.7243035216804565	5.778987779616587	.03034288565581165	.7243035216804565	705.7747097662269	14335086322429718e-25	.028662252468926428	0	4220868862845767e-24	.09627826303359942	335.48076126202585	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.7243035216804554	.6459198712728202	.7243035216804554	.7243035216804554	.7243035216804554	.7243035216804554	.7243035216804554	.7243035216804554	.7243035216804554	28292393156581598e-30	.7243035216804554	.7243035216804554	.7243035216804554	.7243035216804554	262.5479196377357	0	262.5479196377357	0	250.1568261046943	0	262.5479196377357	0	262.54791963773414	12261883437577815e-26	262.54599960626166	.001920031481120181	130.3119164986459	3.18483420916575	262.51518721001236	.0327324276298514	262.5479196361669	8207060582462376e-24	262.54791963773823	6106685796429616e-28	262.547919637736	9123790507440426e-30	61.51346308965081	119.12174158702584	80.94305041366921	182.06666602412346	80.48125361373567	26.16358332840263	.09120863536522518	.05855083709217427	.2427039127388133	100	262.5479196377357	56102951773513396e-27	3.755747912378609	262.5479196377357	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.7243035216804554	.0003446793843069898	.7243035216804554	.0008310858832146656	.010361150233178499	.7243035216804554	5.725170731748121	.037731451103533056	.7243035216804554	705.7747109612643	1422024182175031e-24	.028662252468379338	0	4186302706372024e-24	.09627826303296116	352.8024701496143	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.7243035216804543	.6459198713710016	.7243035216804543	.7243035216804543	.7243035216804543	.7243035216804543	.7243035216804543	.7243035216804543	.7243035216804543	28061310077173123e-30	.7243035216804543	.7243035216804543	.7243035216804543	.7243035216804543	262.5479196377464	0	262.5479196377464	0	247.82918748661507	0	262.5479196377464	0	262.54791963774466	12160563759061132e-26	262.54599960627246	.0019200314810023137	130.31191649873682	3.184834212557887	262.51518720997274	.03273242768106802	262.5479196361798	8139253527101415e-24	262.54791963774886	6056220617909969e-28	262.5479196377467	9048383588640153e-30	61.513463163385865	119.12174319103964	80.94305027118949	182.06666599304936	80.48125364481928	26.163583324561326	.09120863920765716	.05855083710871138	.24270391263289934	100	262.5479196377464	5564931726245528e-26	3.7557478713571903	262.5479196377464	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.7243035216804543	.0003446793843067946	.7243035216804543	.0008310858832066509	.010361150192052249	.7243035216804543	5.671931096496873	.04504074193209961	.7243035216804543	705.7747121518878	14105533668824251e-25	.028662252467947777	0	4152101489281655e-24	.09627826303221847	369.7565957255544	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.7243035216804532	.6459198714685587	.7243035216804532	.7243035216804532	.7243035216804532	.7243035216804532	.7243035216804532	.7243035216804532	.7243035216804532	27832133026221923e-30	.7243035216804532	.7243035216804532	.7243035216804532	.7243035216804532	262.547919637757	0	262.547919637757	0	245.55201501387154	0	262.547919637757	0	262.54791963775506	12060199375051626e-26	262.54599960628315	.0019200314808054508	130.31191649882686	3.1848342159397554	262.51518720986604	.03273242779927938	262.5479196361926	8072086850687683e-24	262.54791963775943	6006230200886321e-28	262.5479196377573	8973684283436738e-30	61.513463231985156	119.12174478922319	80.94305013136942	182.0666659622589	80.4812536756191	26.163583321135217	.09120864263488318	.05855083709521078	.242703912557894	100	262.547919637757	55199393270594934e-27	3.755747830596739	262.547919637757	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.7243035216804532	.0003446793843066012	.7243035216804532	.0008310858831984369	.010361150151245172	.7243035216804532	5.619268873862844	.0522707581415113	.7243035216804532	705.7747133380972	13990961863651548e-25	.028662252467631745	0	4118265211574662e-24	.09627826303137133	386.3431379898461	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.7243035216804521	.6459198715653592	.7243035216804521	.7243035216804521	.7243035216804521	.7243035216804521	.7243035216804521	.7243035216804521	.7243035216804521	27604805023606606e-30	.7243035216804521	.7243035216804521	.7243035216804521	.7243035216804521	262.5479196377675	0	262.5479196377675	0	243.32231231520424	0	262.5479196377675	0	262.54791963776535	11960754070693175e-26	262.5459996062937	.0019200314806116776	130.31191649891613	3.1848342193114543	262.5151872097618	.032732427914958416	262.5479196362053	8005535031239963e-24	262.54791963776995	5956697718741643e-28	262.5479196377678	8899669460157262e-30	61.51346329664655	119.12174638159793	80.943049994031	182.06666593175925	80.48125370612806	26.163583318003703	.09120864576749736	.05855083707316808	.2427039124922655	100	262.5479196377675	5475306518821889e-26	3.755747790092231	262.5479196377675	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.7243035216804521	.00034467938430640985	.7243035216804521	.0008310858831900072	.010361150110789648	.7243035216804521	5.567160472762364	.05942473809499153	.7243035216804521	705.7747145199535	13877066884990637e-25	.028662252467351025	0	4084727039076165e-24	.09627826303049958	402.5839229504775	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.724303521680451	.645919871661261	.724303521680451	.724303521680451	.724303521680451	.724303521680451	.724303521680451	.724303521680451	.724303521680451	2737926476976884e-29	.724303521680451	.724303521680451	.724303521680451	.724303521680451	262.5479196377779	0	262.5479196377779	0	241.1368558763368	0	262.5479196377779	0	262.5479196377756	11862188885825105e-26	262.5459996063041	.0019200314805093031	130.31191649900464	3.1848342226730892	262.5151872097347	.03273242795330751	262.5479196362179	793957061205691e-23	262.5479196377803	5907605069299829e-28	262.5479196377782	882631423360845e-29	61.51346335865872	119.12174796818698	80.94304985898277	182.066665901558	80.48125373633852	26.16358331503706	.09120864873523556	.0585508370657084	.24270391241284991	100	262.5479196377779	54310209717506004e-27	3.7557477498382634	262.5479196377779	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.724303521680451	.0003446793843062205	.724303521680451	.0008310858831813446	.01036115007072051	.724303521680451	5.515580513765308	.06650616564323134	.724303521680451	705.7747156975221	1376443018315028e-24	.028662252467019304	0	4051415071177658e-24	.0962782630296891	418.50243115850697	0
