1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43879021372116356	.1362193986354984	.43879021372116356	.43879021372116356	.43879021372116356	.43879021372116356	.43879021372116356	.43879021372116356	.43879021372116356	1959719481914172e-24	.43879021372116356	.43879021372116356	.43879021372116356	.43879021372116356	350.49855181385	0	350.49855181385	0	350.498551814648	0	350.49855181385	0	350.49855181385	0	350.2434723396838	.25507947416610144	64.95367468409722	165.69493819664442	172.28732708434524	2.961948822579753	350.49855181385	0	350.4985518095156	0	350.49855181203526	0	79.26359634448725	.25873045019956076	50.01135397614096	207.09080074782023	3.208330340489758	349.58927886693664	.9092729469133874	12.654003894471137	2.0333967622720737	110	31.646678418143402	3243380195860938e-21	13.087732777151372	350.49855181385	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.43879021372116356	.013440577572619405	.039618573927981626	.01838720198128149	.0163845727516816	.43879021372116356	6	0	.43879021372116356	486.92472639670433	0	.6413622276183093	0	0	10.094754548889984	350.4985517667617	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43879021372113597	.13621433459913396	.43879021372113597	.43879021372113597	.43879021372113597	.43879021372113597	.43879021372113597	.43879021372113597	.43879021372113597	2394617319308413e-24	.43879021372113597	.43879021372113597	.43879021372113597	.43879021372113597	350.49855181382117	0	350.49855181382117	0	335.13577968517967	0	350.49855181382117	0	350.4945362925317	.004014181693067926	350.2384886458878	.26006316793339546	64.95367505073665	165.69493782848326	172.28732710180654	2.961948805104129	350.04863479835495	.4497706949350729	350.49851611801495	356805569264058e-19	350.4985514949167	3170806929750001e-22	79.26347818431071	.25873045688251406	50.011353940161975	207.09080074306772	3.2083303452250407	349.58927886476704	.9092729490543221	12.654024035112649	2.033396785162496	110	31.646678418143402	31728100532440093e-22	13.087762388281297	350.49855181382117	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.43879021372113597	.01344057757260348	.039618573927981626	.018389101297966493	.016387361815644826	.43879021372113597	5.940803276702353	.004670736020656371	.43879021372113597	485.6419346980199	2.267520339898996	.6413645094226766	0	1.2753931396073206	10.094752267068937	545.205717149464	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.4387902137211088	.1361963528009302	.4387902137211088	.4387902137211088	.4387902137211088	.4387902137211088	.4387902137211088	.4387902137211088	.4387902137211088	6049829019928518e-24	.4387902137211088	.4387902137211088	.4387902137211088	.4387902137211088	350.49855181379263	0	350.49855181379263	0	320.6135431328724	0	350.49855181379263	0	350.481293633533	.01725403282259953	350.23275336136464	.26579845242816336	64.95367733711372	165.69493552252462	172.28732724057093	2.9619486663254766	348.6082790835601	1.8901561151851474	350.49839693661755	.00015487218557415057	350.49855042232815	13898634150027895e-22	79.26248091538858	.25873051835891625	50.011353335705365	207.09080064943507	3.208330438840637	349.589278824095	.9092729896978431	12.654196302601493	2.0333972110930505	110	31.646678418143402	3167463844227975e-21	13.088015858324926	350.49855181379263	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.4387902137211088	.013440577572587728	.039618573927981626	.018395950992534365	.01639741056286971	.4387902137211088	5.882236677406979	.00929175403817148	.4387902137211088	484.18631435888454	2.9832713585347963	.6413697044870635	0	2.704905116507479	10.094747071988051	729.2599679244809	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43879021372108196	.13616598625510912	.43879021372108196	.43879021372108196	.43879021372108196	.43879021372108196	.43879021372108196	.43879021372108196	.43879021372108196	16653901481193974e-24	.43879021372108196	.43879021372108196	.43879021372108196	.43879021372108196	350.49855181376444	0	350.49855181376444	0	306.89306078148377	0	350.49855181376444	0	350.45745609050545	.041085868332177346	350.2272810848065	.2712707289581382	64.95368223221607	165.69493055526942	172.28732756330845	2.961948343573886	346.1137766287099	4.385101295198382	350.498181910695	.0003699961956113324	350.49854848248594	33307028247469367e-22	79.25967472195572	.25873069849751057	50.01135072521733	207.09080021591458	3.2083308723442503	349.5892786453431	.9092731684216061	12.654688401884002	2.033399150010292	110	31.646678418143402	34025120079118637e-22	13.088740463287277	350.49855181376444	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.43879021372108196	.013440577572572145	.039618573927981626	.01840771813280654	.01641465495844385	.43879021372108196	5.824293494760926	.013863583275672872	.43879021372108196	482.79498379490644	3.2523750794848105	.6413755729130034	0	4.054364323112212	10.094741203545784	903.1528177179971	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43879021372105537	.13612422268950833	.43879021372105537	.43879021372105537	.43879021372105537	.43879021372105537	.43879021372105537	.43879021372105537	.43879021372105537	3848997431794983e-23	.43879021372105537	.43879021372105537	.43879021372105537	.43879021372105537	350.4985518137366	0	350.4985518137366	0	293.93727880022294	0	350.4985518137366	0	350.4214730297343	.07703923552851195	350.2220970848222	.2764547289145467	64.95368973932098	165.69492288582768	172.28732807706035	2.9619478298080217	342.5613403083018	7.9367612210880445	350.4978567732103	.0006950633959077872	350.4985455461604	6266642461518312e-21	79.25425400224341	.2587310562622445	50.01134398739391	207.09079904738223	3.208332040859873	349.58927818913395	.9092736246028986	12.655653521806844	2.0334043439542993	110	31.646678418143402	4186304783735724e-21	13.090162608401688	350.4985518137366	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.43879021372105537	.013440577572556725	.039618573927981626	.018424174117837536	.016438745870422624	.43879021372105537	5.766967092757798	.018386747326908086	.43879021372105537	481.47003814048475	3.363080336124331	.6413814281051515	0	5.3223343930612	10.094735348337482	1067.353885313536	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43879021372102905	.13607201549453252	.43879021372102905	.43879021372102905	.43879021372102905	.43879021372102905	.43879021372102905	.43879021372102905	.43879021372102905	7640392388275828e-23	.43879021372102905	.43879021372102905	.43879021372102905	.43879021372102905	350.498551813709	0	350.498551813709	0	281.71079419612835	0	350.498551813709	0	350.3715938310709	.12681266704571945	350.21718994053714	.28136187317198624	64.95369968317465	165.69491265456185	172.28732877295036	2.9619471339042227	338.0200560546066	12.478205681590822	350.4974062006691	.001145678710847101	350.4985414745473	10338789088378603e-21	79.24553574510739	.25873164462586434	50.011330580099404	207.0907966393829	3.2083344488427077	349.58927730137117	.9092745123381645	12.657229292382272	2.033415000001518	110	31.646678418143402	5974300384553347e-21	13.092486147873094	350.498551813709	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.43879021372102905	.01344057757254147	.039618573927981626	.018445079250598705	.016469320302165295	.43879021372102905	5.710250906024619	.022861764212506488	.43879021372102905	480.20519409582363	3.4137906483554263	.6413871010093198	0	6.51262277113702	10.094729675417332	1222.3118668415568	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43879021372100296	.1360102072961863	.43879021372100296	.43879021372100296	.43879021372100296	.43879021372100296	.43879021372100296	.43879021372100296	.43879021372100296	13597895611191158e-23	.43879021372100296	.43879021372100296	.43879021372100296	.43879021372100296	350.4985518136818	0	350.4985518136818	0	270.1797811672821	0	350.4985518136818	0	350.30444391961584	.19283323107845485	350.21251403205395	.28603778162786875	64.9537118576917	165.69490003661565	172.28732963877422	2.9619462680667286	332.5776351450288	17.917923585161596	350.4968078339028	.0017441621356260734	350.49853606669177	15748639493252093e-21	79.23294646711605	.25873251070097136	50.01130774433315	207.09079240613204	3.2083386820771547	349.58927583026116	.909275983420888	12.659538711483746	2.0334336472791943	110	31.646678418143402	9385168055811704e-21	13.095893647456979	350.4985518136818	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.43879021372100296	.013440577572526377	.039618573927981626	.018470214831831776	.01650604846095819	.43879021372100296	5.654138439062206	.02728914643992187	.43879021372100296	478.99422856956596	3.4402742050749207	.6413925648661568	0	7.6334491395747355	10.094724211544685	1368.4554691756355	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.4387902137209772	.13593959093791697	.4387902137209772	.4387902137209772	.4387902137209772	.4387902137209772	.4387902137209772	.4387902137209772	.4387902137209772	22389757606072901e-23	.4387902137209772	.4387902137209772	.4387902137209772	.4387902137209772	350.4985518136548	0	350.4985518136548	0	259.3119256983365	0	350.4985518136548	0	350.2152325481807	.2787950723548791	350.2081038164991	.2904479971557535	64.95372606242982	165.69488520543658	172.28733066220514	2.9619452446222883	326.32872993480385	24.16295770807603	350.4960267963268	.0025245518894229167	350.49852901342115	2280350161388849e-20	79.21600946028525	.2587336961178574	50.011272647224494	207.09078570216732	3.208345386025698	349.58927363630596	.9092781773491054	12.662691359365445	2.033463027570159	110	31.646678418143402	1522426473156976e-20	13.100548096540232	350.4985518136548	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.4387902137209772	.013440577572511445	.039618573927981626	.01849936138500706	.01654860200338928	.4387902137209772	5.5986232655473644	.03166940105851426	.4387902137209772	477.83237183681354	3.457245488599809	.6413978317016278	0	8.695916066110918	10.094718944693573	1506.1942388651573	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.4387902137209518	.1358608979503969	.4387902137209518	.4387902137209518	.4387902137209518	.4387902137209518	.4387902137209518	.4387902137209518	.4387902137209518	3485937089852974e-22	.4387902137209518	.4387902137209518	.4387902137209518	.4387902137209518	350.49855181362807	0	350.49855181362807	0	249.0763545485442	0	350.49855181362807	0	350.09723517888233	.39054573121096625	350.20384535703374	.2947064565943531	64.95374211366193	165.69486832141817	172.28733183183945	2.9619440749746433	319.3632915347336	31.131452259652782	350.4950088428575	.0035408122597510323	350.4985198282411	3199024980455946e-20	79.19433497569901	.25873523725165526	50.01122250788484	207.0907758436895	3.208355244487514	349.5892705994861	.9092812141422525	12.666784233107343	2.033505991175244	110	31.646678418143402	2452575698913348e-20	13.106594063047998	350.49855181362807	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.4387902137209518	.013440577572496672	.039618573927981626	.018532317058205346	.016596679459443583	.4387902137209518	5.543699027552116	.0360030297211031	.4387902137209518	476.71582683037263	3.4719502535757565	.64140291266394	0	9.70923296685631	10.094713863715787	1635.9194621404483	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.4387902137209265	.13577467008165653	.4387902137209265	.4387902137209265	.4387902137209265	.4387902137209265	.4387902137209265	.4387902137209265	.4387902137209265	5212927252138545e-22	.4387902137209265	.4387902137209265	.4387902137209265	.4387902137209265	350.4985518136017	0	350.4985518136017	0	239.44357158074024	0	350.4985518136017	0	349.94156607086416	.5371956634374112	350.19977063300826	.29878118059345504	64.95375984230488	165.69484953361598	172.2873331370683	2.9619427697325817	311.75156436876654	38.749716173449414	350.49366388615283	.004877428578016633	350.49850772579975	44071978950159426e-21	79.16760514421304	.258737165850702	50.01115467750537	207.09076212528944	3.208368962871699	349.5892666222337	.9092851913682077	12.671903953896443	2.0335654213753656	110	31.646678418143402	3862078577159254e-20	13.114160858793147	350.4985518136017	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.4387902137209265	.013440577572482055	.039618573927981626	.01856894042386493	.01665007016981888	.4387902137209265	5.489359434816095	.040290528741399476	.4387902137209265	475.64061626033214	3.4805975916593486	.6414078204421269	0	10.669137750857185	10.094708955922291	1758.004971875677	0
