1	1	1	1	1	1	1	1	1	1	1	1	1	1	.43879021372116356	.1362193986354984	.43879021372116356	.43879021372116356	.43879021372116356	.43879021372116356	.43879021372116356	.43879021372116356	.43879021372116356	1959719481914172e-24	.43879021372116356	.43879021372116356	.43879021372116356	.43879021372116356	350.49855181385	0	350.49855181385	0	350.498551814648	0	350.49855181385	0	350.49855181385	0	350.2434723396838	.25507947416610144	64.95367468409722	165.69493819664442	172.28732708434524	2.961948822579753	350.49855181385	0	350.4985518095156	0	350.49855181203526	0	79.26359634448725	.25873045019956076	50.01135397614096	207.09080074782023	3.208330340489758	349.58927886693664	.9092729469133874	12.654003894471137	2.0333967622720737	110	31.646678418143402	3243380195860938e-21	13.087732777151372	350.49855181385	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.43879021372116356	.013440577572619405	.039618573927981626	.01838720198128149	.0163845727516816	.43879021372116356	6	0	.43879021372116356	486.92472639670433	0	.6413622276183093	0	0	10.094754548889984	350.4985517667617	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.434166185119527	.13648555642925236	.43879021372113586	.43879021372113586	.43879021372113586	.43879021372113586	.43879021372113586	.43879021372113586	.43879021372113586	19388590981318827e-25	.43879021372113586	.43879021372113586	.43879021372113586	.43879021372113586	350.498551813821	0	350.498551813821	0	335.13578068683	0	350.498551813821	0	350.498551813821	0	1.0336082855616775	.11769689391048198	64.55547563856881	166.09502008968863	172.26628176336584	2.9829941435448486	350.498551813821	0	350.4985518096781	0	350.4985518120864	0	79.27085387059779	.2588564554950328	50.01204126527118	207.09176580033358	3.207365287959115	349.58921562890436	.9093361849166555	12.652917623966427	2.0334734700149784	110	31.646678418143402	31690641975121677e-22	13.086226041456666	350.498551813821	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.43879021372113586	.013440577572603479	.039618573927981626	.01831743703759811	.016280184463363403	.43879021372113586	5.940803277455634	.0046707359612254045	.43879021372113586	485.16114490782263	0	23.911930392432048	0	0	11.847318169707913	545.2057044546469	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.42959137728373675	.13681673963547322	.4387902137211088	.4387902137211088	.4387902137211088	.4387902137211088	.4387902137211088	.4387902137211088	.4387902137211088	19182207640283622e-25	.4387902137211088	.4387902137211088	.4387902137211088	.4387902137211088	350.4985518137925	0	350.4985518137925	0	320.6135447832093	0	350.4985518137925	0	350.4985518137925	0	1.0025623069570277	.13618632549064955	63.274448269929316	167.3903923948026	172.18190050405556	3.06737540284089	350.4985518137925	0	350.49855180983224	0	350.49855181213434	0	79.29714950881124	.2593683822270474	50.01880027097367	207.10075484110294	3.1983762471725825	349.5884981477976	.9100536659949666	12.6482236154276	2.034222010246306	110	31.646678418143402	30972927927735733e-22	13.080317645449737	350.4985518137925	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.4387902137211088	.013440577572587724	.039618573927981626	.01823247092929607	.016152841813607665	.4387902137211088	5.882236678180447	.009291753977147616	.4387902137211088	483.25488951783876	0	32.0025987965472	0	0	13.717897992067789	729.2599470082386	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.42506526636101705	.1370887415698045	.4387902137210819	.4387902137210819	.4387902137210819	.4387902137210819	.4387902137210819	.4387902137210819	.4387902137210819	18978021163461812e-25	.4387902137210819	.4387902137210819	.4387902137210819	.4387902137210819	350.4985518137643	0	350.4985518137643	0	306.89306940378196	0	350.4985518137643	0	350.4985518137643	0	.9729648967558016	.15378057585938143	61.16949516944816	169.5345172228791	172.02804941886598	3.2212264880163706	350.4985518137643	0	350.49855180997855	0	350.4985518121793	0	79.33118278124829	.26024681107781467	50.03827583249612	207.12682917887153	3.1723019093870857	349.5861112942646	.9124405194999092	12.639495714658244	2.036358856926142	110	31.646678418143402	30279616388473375e-22	13.070449644152696	350.4985518137643	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.4387902137210819	.01344057757257214	.039618573927981626	.018157287765584944	.016040490009803034	.4387902137210819	5.824293495821579	.013863583191988764	.4387902137210819	481.39880254223755	0	34.835159685998434	0	0	15.514916322102785	903.1527084394233	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.420587333963406	.1373069410600575	.4387902137210553	.4387902137210553	.4387902137210553	.4387902137210553	.4387902137210553	.4387902137210553	.4387902137210553	1877600816481329e-24	.4387902137210553	.4387902137210553	.4387902137210553	.4387902137210553	350.49855181373647	0	350.49855181373647	0	293.93729117508656	0	350.49855181373647	0	350.49855181373647	0	.9445448365565573	.17033096560312735	58.31741340470406	172.4615308346341	171.79585112409487	3.453424782773539	350.49855181373647	0	350.4985518101175	0	350.4985518122213	0	79.36136784386441	.2614544023016596	50.07561638911462	207.17789161628852	3.1212394719534253	349.5809015621689	.9176502515679326	12.626668944359288	2.040419159906933	110	31.646678418143402	2960970866297583e-21	13.057339583545339	350.49855181373647	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.4387902137210553	.01344057757255672	.039618573927981626	.018092340587027658	.015943910236066436	.4387902137210553	5.766967093986612	.018386747229952864	.4387902137210553	479.60196783104226	0	35.843639536722684	0	0	17.231065910075802	1067.3537284752103	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.4161570672443235	.13747621222671622	.438790213721029	.438790213721029	.438790213721029	.438790213721029	.438790213721029	.438790213721029	.438790213721029	18576145508286345e-25	.438790213721029	.438790213721029	.438790213721029	.438790213721029	350.4985518137089	0	350.4985518137089	0	281.7108059283338	0	350.4985518137089	0	350.4985518137089	0	.9173066713425885	.1858255994091994	54.79314886319973	176.10595966198636	171.4688134000174	3.7804625068372064	350.4985518137089	0	350.49855181024947	0	350.49855181226053	0	79.37797730535476	.2629570461140523	50.134624585538056	207.26071721816038	3.038413870065035	349.57162527135046	.9269265423587855	12.609824445304552	2.0467818305159837	110	31.646678418143402	28962249446195675e-22	13.041694511617367	350.4985518137089	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.438790213721029	.013440577572541466	.039618573927981626	.018037810390617956	.015863571350577824	.438790213721029	5.7102509072237915	.022861764117888313	.438790213721029	477.8641816251286	0	36.20198207700278	0	0	18.868291876511257	1222.3117181483217	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.4117739588423528	.13760084357721322	.4387902137210029	.4387902137210029	.4387902137210029	.4387902137210029	.4387902137210029	.4387902137210029	.4387902137210029	18378410305281488e-25	.4387902137210029	.4387902137210029	.4387902137210029	.4387902137210029	350.4985518136816	0	350.4985518136816	0	270.17979382728583	0	350.4985518136816	0	350.4985518136816	0	.8912378973300563	.20027575519256913	50.66807056906106	180.4045363800026	171.0199254865854	4.229350420255588	350.4985518136816	0	350.4985518103746	0	350.4985518122971	0	79.37300151970922	.2647153580001512	50.217898830547774	207.38099962502005	2.918131463189228	349.5569482257302	.9416035879518061	12.589159512763462	2.0556920705096475	110	31.646678418143402	28336324878913303e-22	13.024203369649776	350.4985518136816	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.4387902137210029	.013440577572526376	.039618573927981626	.01799369151208379	.015799770316615443	.4387902137210029	5.654138440302308	.02728914634207483	.4387902137210029	476.18379563434274	0	36.333345971644	0	0	20.429890709198567	1368.4553087234844	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.4074375067737149	.13768460709422706	.43879021372097715	.43879021372097715	.43879021372097715	.43879021372097715	.43879021372097715	.43879021372097715	.43879021372097715	18182779909800643e-25	.43879021372097715	.43879021372097715	.43879021372097715	.43879021372097715	350.4985518136547	0	350.4985518136547	0	259.3119334687448	0	350.4985518136547	0	350.4985518136547	0	.8663110027474308	.21370774661032557	46.010404545775245	185.29587216635196	170.40652040400448	4.842755502823078	350.4985518136547	0	350.4985518104933	0	350.4985518123311	0	79.34019686947362	.266674933575057	50.32677991943984	207.54321077063102	2.7559203175630564	349.53541860988236	.9631332037729368	12.56498377778382	2.0672600974088113	110	31.646678418143402	27731060314798913e-22	13.005532861365985	350.4985518136547	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.43879021372097715	.013440577572511445	.039618573927981626	.01795982789861343	.0157526853378734	.43879021372097715	5.598623266835771	.0316694009568345	.43879021372097715	474.5586790385637	0	36.396317248824595	0	0	21.9195435503442	1506.1941403844382	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.40314721439551693	.1377308223506234	.43879021372095167	.43879021372095167	.43879021372095167	.43879021372095167	.43879021372095167	.43879021372095167	.43879021372095167	17989231916789167e-25	.43879021372095167	.43879021372095167	.43879021372095167	.43879021372095167	350.49855181362796	0	350.49855181362796	0	249.0763506741062	0	350.49855181362796	0	350.49855181362796	0	.842491056870801	.2261549499390731	40.88609018962774	190.71965971813296	169.56381673844447	5.685459168369941	350.49855181362796	0	350.4985518106059	0	350.4985518123627	0	79.27538041964277	.26874813797209685	50.46107180239188	207.75021342377656	2.5489176644053124	349.5054390070606	.9931128065695181	12.537745014498562	2.081432178674503	110	31.646678418143402	27145618991302607e-22	12.986325130330878	350.49855181362796	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.43879021372095167	.013440577572496675	.039618573927981626	.0179359327840966	.01572239167969096	.43879021372095167	5.543699028811704	.036003029621655136	.43879021372095167	472.98661494941126	0	36.42466577872147	0	0	23.340920813155527	1635.9195112477555	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	.3989025903566412	.13774245699201146	.4387902137209265	.4387902137209265	.4387902137209265	.4387902137209265	.4387902137209265	.4387902137209265	.4387902137209265	17797744159920316e-25	.4387902137209265	.4387902137209265	.43879021372092647	.4387902137209265	350.4985518136015	0	350.4985518136015	0	239.44355461887005	0	350.4985518136015	0	350.4985518136015	0	.8197362178397897	.23765812927118804	35.36046841531561	196.6150445259487	168.39675874057232	6.852517166229619	350.4985518136015	0	350.4985518107127	0	350.49855181239207	0	79.17704693898838	.2707951965007054	50.618468448748295	208.00249208780096	2.2966390003747574	349.46524536309636	1.0333064505211655	12.508088257583234	2.0979284044991595	110	31.646678418143402	2657920037165833e-21	12.96719544477568	350.4985518136015	270	3599.9	0	0	0	0	0	1	1	1	1	1	1	1	1	1	.4387902137209265	.013440577572482059	.039618573927981626	.01792162456963162	.01570888630901319	.4387902137209265	5.489359435962836	.040290528650797006	.4387902137209265	471.4651476194073	0	36.424662817009484	0	0	24.69783642970039	1758.0051868548892	0
