1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.518460868710821	.367871528602658	2.4444374714938424	2.1967414854014633	2.3767381497143516	2.3653605551183605	2.287616178567001	2.641837370841516	2.3913402623143263	0	2.3535934576866224	3.1296751713901445	2.819646942771492	2.8221610160286192	6.119429753179658	0	6.328759778318094	0	6.416939939704219	0	6.393006415826296	0	5.934797785238612	0	6.766113028551801	.2897535310694905	4.098237791699046	.5009586003188768	7.887085959012326	.2563272993965218	6.478770440543355	0	5.932309644803454	0	6.211691212223419	0	.29911569223123147	1.0599377382980146	1.5002228101121673	5.680010000653803	2.819999818418824	2.3483156731184214	.6563583335382361	.4747743916880615	.5167082891078101	1.6032810593808098	1.7962689148379438	0	.3102379518604024	5.794914989550508	1.6599982785855976	1.629654907298712	0	0	0	0	1	1	1	1	1	1	1	1	1	2.1699277419216765	.16130287335280333	.6425018475930002	.3611042671248077	.11849261375175314	2.5404296875326224	2.4114710922897764	6	0	7.7860698773203465	0	.1713271107424094	0	0	.318791026959318	6.666263749745867	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.5207433068635146	.36764553946441914	2.4406366250741205	2.1851025621238804	2.396137866582294	2.3598762403403564	2.2884394439513063	2.6521278457877058	2.3974301719901816	0	2.35610048749432	3.126267868866707	2.824490443296125	2.810695230784362	6.454746849050181	0	6.236572095899018	0	10.341909247236138	0	6.661406956482585	0	6.259214471625047	0	6.958566798793956	.2887865715395062	4.1366025568251965	.4989364780171216	8.024244730023836	.2518026909487917	6.730224521765172	0	3.362750444879364	0	6.31697552238634	0	.3159214443302025	1.0794934966698388	1.5006450640262365	5.744445833320882	2.8606022499075814	2.3763575349407837	.6569216669563099	.47488375486789497	.5248663154585732	1.6053824561020635	1.7630764686532856	0	.31085703704078427	6.018854249752065	1.6659128223376114	1.691461056364108	0	0	0	0	1	1	1	1	1	1	1	1	1	2.168843116077022	.16043301216674122	.6456716654237648	.3595279194477943	.11871764385476254	2.540280916659282	2.4103515227840706	5.7695593232366615	.15894919305466207	7.947106683682164	0	.1718828035880814	0	0	.31734890957660306	6.5002753619917994	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.5233363040995958	.36715828269135403	2.437521475861468	2.174576237344544	2.414711798233784	2.3551688902048595	2.2896183507573222	2.6622230847129873	2.4035540682811036	0	2.3588700332966828	3.1235365484009927	2.82949911689441	2.800262309506946	6.707526267666385	0	6.268570198450566	0	12.409243691618457	0	6.919990962889151	0	6.511998135890637	0	7.156770112929587	.2904481660273029	4.201712179535777	.49883285931766375	8.203267309737331	.2508063504681485	6.955623000148198	0	2.1497963127723847	0	6.46587229267522	0	.31929769240822015	1.1011868241732887	1.5306968268991348	5.854177351211225	2.9111955425667415	2.424269350288473	.6614313062883629	.4802293322398351	.5344867900878902	1.606532706273931	1.770117872985611	0	.31546909737357176	6.222031959641362	1.6691386985266767	1.7254784444389857	0	0	0	0	1	1	1	1	1	1	1	1	1	2.1682179015078447	.15969487604134372	.6485108600885012	.35816783033232635	.11919708145594718	2.5405950444362344	2.409738483117924	5.555214863694895	.3078748603143837	8.133734223850663	0	.17383363852424394	0	0	.31981376432434794	6.484278637357252	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.526005478998628	.366358374198349	2.4348506709875246	2.164930097833622	2.432299255011667	2.3510006616221624	2.2909420588725404	2.671906714185485	2.4095073914978067	0	2.361686909025291	3.121224830827986	2.834461885785098	2.7906269610455956	6.878188957719928	0	6.334789809602805	0	13.388413146964265	0	7.134477250739581	0	6.68953458316498	0	7.3161515656984175	.29424723299597916	4.25935328839221	.5013515149770248	8.366744778442822	.2518277282172092	7.128351266172752	0	1.6726503159084156	0	6.602007992846002	0	.32029508618904073	1.1179892213172067	1.5594453352883797	5.952243025445394	2.9566072809029493	2.4691490860371985	.6657314605661722	.4840245614136605	.5440354635412981	1.6071624692449766	1.789026964058584	0	.3208811316290814	6.379531428356179	1.6708985525814088	1.744205428963822	0	0	0	0	1	1	1	1	1	1	1	1	1	2.167845457029502	.15894099070299075	.6509152003458916	.3570006536357821	.1199429347532371	2.5411350150431904	2.409401797026071	5.355662389323139	.44724327125378793	8.29558496941865	0	.17513498268609526	0	0	.32314502976370596	6.516971818516017	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.5286293704646616	.3653052081398506	2.432487748738518	2.1560194226010947	2.4488485087781546	2.3472340035138357	2.2922988223270715	2.6810814292552183	2.4151912743469186	0	2.364440237213004	3.1191898361989803	2.839271379328323	2.78164765019961	6.983882843659179	0	6.400859180020065	0	13.742095338447845	0	7.302404827073576	0	6.806199603565687	0	7.4327334579855435	.29805710117482026	4.300653290110173	.5052329398804469	8.497942872509677	.25407693446773216	7.251006881228911	0	1.587731618670296	0	6.710869206174119	0	.31993473562538555	1.1312311341696193	1.58042827660805	6.027509703761257	2.9895763232354238	2.5038962445331605	.6692937588973691	.48600377290101765	.5517026151244011	1.607507587605617	1.8085548217637735	0	.3260901128348067	6.49290661532898	1.6718595485025218	1.7545241578387833	0	0	0	0	1	1	1	1	1	1	1	1	1	2.167612870916291	.15813944282669912	.6528860999467663	.35601828198317353	.12089968290169499	2.541773257183672	2.409215852596488	5.169782261931443	.5775777815222569	8.420952562637245	0	.17573610759639857	0	0	.32573986185156395	6.557753356409769	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.5311478577823645	.36409136676197124	2.4303539708705557	2.1477486654374967	2.4643650103628403	2.343786775017221	2.293630894734707	2.6897136476314625	2.420563812614176	0	2.3670757656921078	3.1173509696428288	2.8438765185210517	2.773234898418761	7.043351693694201	0	6.4562862748424195	0	13.74444868083766	0	7.4316876017878455	0	6.878890663985696	0	7.514459861633167	.3008198080272242	4.326412135068441	.5091484741527771	8.597204023930116	.25673537985434935	7.334534735342989	0	1.7063845162556484	0	6.793505142822774	0	.3187753309180591	1.1421282405706426	1.5935901190367203	6.081551726661837	3.010225761158277	2.528017065703604	.6724774987741055	.4866269694436987	.5572373910462173	1.6076969180069778	1.8249939829312538	0	.3308850252324944	6.571481404906802	1.6723848872848437	1.760215680170257	0	0	0	0	1	1	1	1	1	1	1	1	1	2.167458531297122	.15730040063281828	.6544694469841216	.3551811145708431	.12198959907864673	2.5424419887103964	2.409112256961564	4.996583906079641	.6994151005940413	8.512596660283384	0	.1757926010041212	0	0	.3272132359228172	6.592736115634544	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.533534349323699	.36279984623164585	2.4284028280356695	2.1400505594302657	2.478883635650618	2.3406079681088663	2.29491020038943	2.6978037476001564	2.425613828114151	0	2.3695701602691965	3.115662255038131	2.8482569520374397	2.765328708448048	7.072042417276208	0	6.500156956758913	0	13.55458999887987	0	7.5319910208291825	0	6.92185874154917	0	7.571021578225785	.3023466604519822	4.340309713251042	.5122672555394312	8.670681057042529	.25915933919369794	7.390268623248319	0	1.926957260180987	0	6.855550898082013	0	.31723605631872204	1.1509517390153272	1.600669754338811	6.118634406051036	3.0219217108568954	2.543546860470714	.6755045463344848	.4863882218470368	.5609832090687248	1.6077999202658428	1.8377830111906461	0	.3352970946296596	6.6251410719818145	1.672669608728099	1.763330046899348	0	0	0	0	1	1	1	1	1	1	1	1	1	2.16734921634752	.1564447788024645	.6557255488708446	.3544387552665085	.12314311687418865	2.5431063948926043	2.4090542731816504	4.835173465958109	.8132829457260526	8.57765961954071	0	.1754698049478212	0	0	.3276882991479252	6.619192575312015	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.535779072947366	.3614914854298645	2.4266046774313486	2.1328734732016206	2.4924521278499747	2.3376630657859687	2.296123706298686	2.7053682430399815	2.4303451309763617	0	2.3719155611613125	3.114095676058134	2.852407694643348	2.757884941333622	7.081065308024408	0	6.534208435981618	0	13.265754774025295	0	7.611366901953727	0	6.945459154026495	0	7.61025688127633	.3028086142777329	4.34591719519661	.5142652040065747	8.724912227977521	.2610023354048844	7.427094536153211	0	2.1933898324359133	0	6.902521924199176	0	.3156113723242363	1.1577138339787127	1.6033725952147013	6.142631806839603	3.0282096139509247	2.5528834985861946	.6783514148603772	.48568165249784107	.5633202832142142	1.6078553945965626	1.8473258436677416	0	.3393836412178722	6.661711244217339	1.6728223182039048	1.7650179843293312	0	0	0	0	1	1	1	1	1	1	1	1	1	2.167266306332888	.1555911246864218	.6567134053977403	.3537478816464028	.1243076991015605	2.5437484940588786	2.4090214360833024	4.684732660363418	.9196880942775577	8.623108004532318	0	.17490129757090017	0	0	.32740111680697226	6.6378491462849345	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.5378807028508983	.36020905974359724	2.4249389961897103	2.1261749778293932	2.505122928299099	2.33492664476478	2.297266080590124	2.7124309130383595	2.43476866190045	0	2.3741118463766395	3.112632788691489	2.856331427435262	2.7508684250324746	7.077951440951214	0	6.5604313251140365	0	12.933647827498337	0	7.675723791357954	0	6.956751221914182	0	7.637737022833693	.302459872656077	4.345956439072196	.5151348575310151	8.765196581583728	.262151685757956	7.4512973538353116	0	2.473669592157714	0	6.9386492384312985	0	.3140823690308232	1.162479932453184	1.602997493543688	6.156613935349838	3.031704597220228	2.557998679415206	.6809207257824794	.48475055446642806	.5645708046750363	1.607885996289153	1.8541973865225614	0	.3431779034274849	6.686760807092109	1.672906285573179	1.7659537726825458	0	0	0	0	1	1	1	1	1	1	1	1	1	2.167198849214274	.15475292529784687	.6574849351878439	.35307721935928527	.1254460779789793	2.5443590317501386	2.4090018157924837	4.54450632430621	1.0191111317215644	8.654473072448441	0	.17418214898207432	0	0	.3265702721680698	6.650101841403074	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.5398436535187803	.35898397951119615	2.4233918220119146	2.119919655488172	2.516950683761365	2.332379915455217	2.2983373066498487	2.719020006133517	2.438899985461569	0	2.3761641338619146	3.111261964713056	2.8600360078000953	2.744250651264919	7.067834414722982	0	6.581077520150202	0	12.588279388024192	0	7.72951368705013	0	6.960588221235126	0	7.657623207745707	.30155267927602886	4.342615919085894	.5150084014170015	8.795920169412055	.26262729831800036	7.467438939454116	0	2.752340830067185	0	6.967367377941483	0	.3127271453162101	1.1654710133666497	1.6006725944402365	6.16338038628375	3.034204518667116	2.560509027102091	.6831553120063326	.48375204648040565	.5650284601618519	1.6079030314621245	1.859105676884519	0	.3467119240190333	6.704357477250135	1.6729528949115153	1.7664770096810953	0	0	0	0	1	1	1	1	1	1	1	1	1	2.1671412905708873	.1539406049928647	.6580850997977858	.3524056519351006	.1265319490192147	2.5449348370478218	2.408989485899644	4.413796240203227	1.112005869653869	8.676247749220904	0	.17338541090394968	0	0	.3253986534526983	6.6579035714602375	0
