Any[0.30392178509216455,237.4268050464021,237.39155817486764,12.753470252938127,82.1741350205106,237.42378638376337,0.30394753954046233,237.4195932650527,114.83174803905682,6.42198664888404,1.1000914692480466,76.70908843001621,79.2635964981937,13.087732376824281]
Any[0.31496331745956113,264.4236338301059,227.6840010146167,19.12858869510445,80.68674244197531,264.417192130319,0.3153741567725047,264.43578914455463,107.63373899408728,9.71104241930543,0.7741740571373023,98.48778208249249,67.87374400072406,19.85954140577829]
Any[0.33459873685471286,265.3042284871602,251.05749749078913,7.6961508947978325,85.26158074674191,265.09959824543745,0.3350421966565731,265.30075929238234,123.42632432076174,3.707093029288734,10.377091671393709,71.22328611553601,95.71029838901627,7.846914225535569]
Any[0.3438280490278307,257.12992309903524,262.718276498687,3.715429974556735,89.00992230842803,256.5984953769301,0.3441530462064152,257.25327616506274,132.3899713874796,1.7566942467751716,35.95693879835685,53.25371418988997,110.88926389080062,3.7662182553875794]
Any[0.3426436880310547,233.10433639473186,267.4150818816233,5.353147130854134,97.14729490783823,231.1552273633506,0.3430102268364153,233.33718731246066,132.32615719092385,2.51371081310963,27.592378534792825,59.84228988595364,108.73996762674928,5.438221051037658]
Any[0.4234866705507301,223.527663794192,289.55849781086823,2.877428322441609,114.16765183868935,222.5039195418984,0.4240050829668517,223.52397825308415,148.68629085517136,1.369349425572634,82.03694113656998,24.8399114952386,132.63230994616154,2.906823843012878]
Any[0.29159159414931957,277.8781684753853,134.10077282292812,13.261569629627664,1.2058361987322244,277.87134318011186,0.2915853227972289,277.8712774366454,141.43350330181335,5.688573141582418,80.64727486009758,31.958348331652353,113.95406086065107,13.030783908710513]
Any[0.395983965122218,286.589515713611,209.12595431699538,6.14079417572955,32.45290751151625,286.51004588525706,0.39574386880292073,286.557115150424,152.36315359931203,2.3466244261380584,117.98085473241885,10.522718445332675,135.68431089031137,4.99208194583244]
Any[0.2654574615690329,243.49602162809032,189.80317950486608,21.413640005827364,33.563334803559215,243.59212963438785,0.2656113345016155,243.50164405197043,138.10710187538928,11.209537463072838,44.8879779582185,54.884804578413224,104.44407026477795,21.197854060966193]
Any[0.25839158753520003,241.714031182683,172.88514943221168,24.058777282239983,23.0365365385984,241.70726945647178,0.25862358808837166,241.6977117740688,135.09799331997075,12.323653007191965,33.59388328072246,61.0682785199446,97.06713260191948,23.937775522236787]
Any[0.2428774434287579,212.30357897298097,45.39497003551296,17.665340921991856,0.2428623756570257,212.31712130144595,0.24286225425128696,212.30639328063873,95.11308875283443,8.838850684317887,49.14291547845411,39.50029534428863,95.87934933856472,17.28849317678804]
Any[0.12306370387914686,245.10642944964957,1.6327193811271836,122.0184053215152,0.4476605921537385,245.1049624863205,0.12309952141452733,245.10414852566797,57.68197748672169,73.12460097715544,0.19119869091106192,137.64375835824416,0.4673968176841328,122.04591542864077]
Any[0.07482589236605434,257.90790851432877,97.75134053458169,130.02343506849823,50.14515670778952,257.9076131183932,0.07577937339135359,257.90989589135626,3.759827610197783,119.82013607903396,0.13166179528756225,152.7928038597907,0.20950999633112313,147.79469826229356]
Any[0.07440174929562712,248.09845859524623,82.6569925561713,133.37467186767248,42.456367221270426,248.1109103354483,0.07519604759387741,248.1115564034154,1.7151034535377105,126.60998227769954,0.13936433717951133,148.91067246388522,0.2126497704087479,146.60246943788536]
Any[0.04646025304368916,253.45405522124736,50.926930762657605,147.4184237022524,31.358208883081787,253.45845460348943,0.04751670554608861,253.45544094679698,0.22207151575293413,144.13125700757737,0.09759942853972439,152.28844599857976,0.1508032035004783,151.34544023603988]
Any[0.03212497879845176,227.4790788686574,39.01271944846136,134.2838639284053,29.388922538261433,227.48334454909352,0.03344561594541728,227.47840197956225,0.24666812975575933,132.56193181682593,0.08505508360791747,135.46769181482958,0.12539642205820845,135.24289231049173]
Any[0.03899774158322249,223.50763831108753,52.566451327699305,127.75412928945966,38.652590867005806,223.5115192869631,0.041187319849795866,223.50502974425746,0.29440091335603974,125.51139479956011,0.07372721942272163,130.8512941166227,0.14331527238609737,130.28136978038194]
Any[0.039630236238756424,206.35032855032506,35.3526904436906,119.54068634760192,26.171640139559585,206.34766123036914,0.04122074607473747,206.35121413306632,0.31146803485651925,115.7384144375836,0.07018897175434476,121.19842776252894,0.1493593500941117,120.49587444553876]
Any[0.04093338376610568,212.73691033705197,67.44103281559696,120.89552440421082,48.2739573036923,212.72659566092184,0.04237120167252144,212.7279398117043,0.3259800471084194,119.75303417545219,0.07034379925555924,126.86503286582648,0.15558687669504,125.75502994094226]
Any[0.0738954274086387,192.6049277186955,79.53260815607457,105.16905788670178,47.5822549153041,192.60437625234422,0.07556657348067698,192.60398060183047,0.6539820309766564,103.10798209866712,0.11994127732957977,114.62363656612382,0.24273513326270105,112.73834919614735]
Any[0.05188923780505204,197.04081981343464,76.03062598599861,109.20612887029345,61.06638874816017,197.04044626138906,0.05352875707098271,197.03856812826695,0.34405809588230296,109.07425246245087,0.08114729137870517,116.68429154011717,0.17603953503781167,115.56455355724101]
Any[0.04221808601668205,188.6237486003154,36.7508081689538,110.88662578639385,29.3246587405474,188.6209904342783,0.0434905185459311,188.6211617857839,0.3369727102430308,107.28433616831153,0.06825473149054742,111.99154921458137,0.15680296913736155,111.47715252601706]
Any[0.03320304610664709,206.78840060988634,0.13822139805315833,122.60112154278333,0.033318623803723656,206.79091376586717,0.03320178122331479,206.78925512810378,0.3064895873582414,119.22864129687291,0.06613306707930833,122.88263429283737,0.13818358154016286,122.60112551706519]
Any[0.05362939097365846,210.3113424346654,0.18471997465361953,123.48687590126113,0.05362520420078467,210.31760402829937,0.05360849454794245,210.31418759330907,0.3708760123361223,119.47842869573866,0.0955080254240755,123.99163983171928,0.18472355711399063,123.48311656850383]
Any[0.021985213397746194,184.3460978235435,0.10177071895086977,109.03776558619224,0.022095125658766007,184.34846593441134,0.021984185905346582,184.34564725273273,0.2762528298603434,107.6503907394852,0.04359221897000889,109.06917342312713,0.10172344589745495,109.03776533205793]
