Any[0.47132439538975834,172.68950832846045,237.39155817486764,12.753470252938127,113.56838270545359,172.5608308491332,0.47207257828306187,172.61401615756068,0.4719340138537573,172.6244873046361,79.26458600941484,13.0877278450392,79.2635964981937,13.087732376824281]
Any[0.5630989406754646,177.71811526613706,227.6840010146167,19.12858869510445,120.44860176923939,177.36999025982044,0.5627913706166565,177.66863029353334,0.5624037581609957,177.6575912264913,67.91416688208706,19.85936964624257,67.87374400072406,19.85954140577829]
Any[0.9662729176473567,151.14073982834182,251.05749749078913,7.6961508947978325,141.9569517560238,150.57491146891326,0.9678602630524799,151.17023913345596,0.9659470819740725,151.18823839900367,95.75319860080548,7.846472970257183,95.71029838901627,7.846914225535569]
Any[5.365984738581494,126.2926952163268,262.718276498687,3.715429974556735,155.70951858671611,125.6667772261947,5.365107183141348,126.35977321518834,5.2613959030107385,126.4724337294353,110.93202983681059,3.7661726505521793,110.88926389080062,3.7662182553875794]
Any[1.0221069357853314,126.31378001852603,267.4150818816233,5.353147130854134,152.00034347359892,124.71501247998506,1.0227262144734544,126.57552793416217,1.0197948890557098,126.35870538223864,108.78624248002465,5.43822080027077,108.73996762674928,5.438221051037658]
Any[29.55076537807038,101.03030526085172,289.55849781086823,2.877428322441609,187.06056539030038,100.42901135644345,29.65397813350381,100.95319749949367,29.63907628489349,100.90301478243227,132.66749195899007,2.9072255054401452,132.63230994616154,2.906823843012878]
Any[36.67478826795265,89.62719353819139,134.10077282292812,13.261569629627664,56.7151269183322,89.44396416375801,36.82355428900969,89.49102248506722,36.80673412763246,89.39815324001256,113.09525943821865,14.830178352317589,113.95406086065107,13.030783908710513]
Any[65.63145791531689,60.72266524422946,209.12595431699538,6.14079417572955,138.9878286833413,60.663877349800174,65.49805921391135,60.765197860293824,65.4891118106487,60.724623736874335,135.7058737952367,5.0044239588968145,135.68431089031137,4.99208194583244]
Any[44.93239154633774,32.80281590908841,189.80317950486608,21.413640005827364,130.39204252145927,32.738726880067055,45.0260993682565,32.803651417477816,45.013903632624,32.79968675807835,104.27781941362312,21.53281509316948,104.44407026477795,21.197854060966193]
Any[53.18421374527074,27.880340605203486,172.88514943221168,24.058777282239983,128.84375234286608,27.82381653438663,53.051863051329605,27.877345194522213,53.48034911443918,27.86249528962948,97.0717542371473,24.116340737024437,97.06713260191948,23.937775522236787]
Any[0.937696996608832,115.05009527775965,45.39497003551296,17.665340921991856,1.0216792929073664,115.02796320698606,0.9824026416874165,115.03642321149637,0.9553611494456375,115.05307693399124,68.69557635452664,17.501714440151407,95.87934933856472,17.28849317678804]
Any[0.19894441863124648,184.1460887394302,1.6327193811271836,122.0184053215152,0.570123188789836,184.21630865026614,0.19892703938150172,184.22485059740467,0.19889182851282175,184.22428984977915,0.42696621099662635,122.20052904409366,0.4673968176841328,122.04591542864077]
Any[0.1275378374651798,204.95594514861227,97.75134053458169,130.02343506849823,56.452675813102736,204.75603294643363,0.12795827491888354,204.96892874081496,0.1275343421183307,204.9782690089098,0.18535461327328748,147.83592992725798,0.20950999633112313,147.79469826229356]
Any[0.12454348680135284,202.50682404665727,82.6569925561713,133.37467186767248,48.115161443112974,202.41320395883673,0.12493372663455135,202.4926830265468,0.12445365079371774,202.4899276726821,0.2121230082492648,146.63000013625637,0.2126497704087479,146.60246943788536]
Any[0.09461445923925502,202.3660652964065,50.926930762657605,147.4184237022524,34.291543612159074,202.24976358020692,0.09508590672717734,202.30534212059422,0.09462743709478792,202.31028161144462,0.15060661193135014,151.35440713163345,0.1508032035004783,151.34544023603988]
Any[0.06994169949066842,186.92800994630917,39.01271944846136,134.2838639284053,30.58826049795573,186.91201967240752,0.07068321457599415,186.93560927861887,0.06994906780062563,186.90975199569877,0.1245237754535555,135.2509543698535,0.12539642205820845,135.24289231049173]
Any[0.0712883715977702,194.0324897478007,52.566451327699305,127.75412928945966,39.78366019893709,194.0399985592713,0.07265741854843492,194.0404155611679,0.07126789034501464,194.0490287832464,0.14379161847856284,130.28196656480307,0.14331527238609737,130.28136978038194]
Any[0.0701965545834162,181.2867590108625,35.3526904436906,119.54068634760192,26.990167294372984,181.29523177465475,0.07122924408630124,181.28426091709167,0.07019131347035514,181.28408376096036,0.13514688180785075,120.51270847172717,0.1493593500941117,120.49587444553876]
Any[0.07164672457132665,187.06392559302392,67.44103281559696,120.89552440421082,49.3691752546308,187.0278787642398,0.07260311057841456,187.05411353947397,0.07165474545299617,187.03873280515975,0.15591205532900013,125.75635366201578,0.15558687669504,125.75502994094226]
Any[0.11650292859941071,169.69866052095233,79.53260815607457,105.16905788670178,49.934587551832614,169.6883118156102,0.11750172149610313,169.70049389818456,0.11650735637261435,169.69500089667332,0.24316189746287287,112.74028191548938,0.24273513326270105,112.73834919614735]
Any[0.0867715104874108,172.28463612627465,76.03062598599861,109.20612887029345,62.76950604387592,172.26820502354502,0.08776731101438767,172.27366740603804,0.08676714385804472,172.2784801486647,0.13347245378161907,115.74455682878178,0.17603953503781167,115.56455355724101]
Any[0.07119975114228537,167.01507581600276,36.7508081689538,110.88662578639385,29.99040402435766,166.9763647109246,0.07207050592254355,166.98521634296628,0.07119649387808984,166.98675092930864,0.15702872293118425,111.48784435535593,0.15680296913736155,111.47715252601706]
Any[0.05481064649922872,185.66670461079727,0.13822139805315833,122.60112154278333,0.054894460380435356,185.67343564807126,0.05480199861332175,185.6719727092868,0.05480627187757914,185.68262204767538,0.13818444346984024,122.60112079268269,0.13818358154016286,122.60112551706519]
Any[0.08302824721908904,189.5687766288235,0.18471997465361953,123.48687590126113,0.08303610391441035,189.55391257376908,0.08301117411523792,189.55701417579937,0.08303319153443328,189.55593536356528,0.18472232481516335,123.48329466873469,0.18472355711399063,123.48311656850383]
Any[0.03799251660732158,163.26522423957516,0.10177071895086977,109.03776558619224,0.03807824154145628,163.2727851790152,0.037986946801010606,163.28286430554436,0.0379866253830265,163.27704693621283,0.10172440857983665,109.03776543139688,0.10172344589745495,109.03776533205793]
Any[0.034346023148524515,165.41405477301996,0.09128078384678437,111.77681858799261,0.03435827483069529,165.39800549916373,0.034344837350028135,165.41736695223298,0.0343562315189096,165.39811612960344,0.09127964976208809,111.77681858162107,0.09127963166602723,111.7768185483734]
