Any[0.312489354445318,12.05197019630258,2.55695857914679,0.971684739452873,1.3123241974742526,12.046999826456574,0.31266386894286174,12.048928974244728,0.3126227787470018,12.049537029581165,1.0000098079143096,0.999999491481273,1.0000098079143096,0.999999491481273]
Any[0.3347051921400916,8.509628563390592,2.836047126502495,0.9607849389969634,1.5300211291581542,8.501267582495814,0.33483469141700134,8.508318694380952,0.3347995213403268,8.508035916808108,1.0004696202485999,0.9999778466962574,1.0004696202485999,0.9999778466962574]
Any[0.3830529129478635,19.570145468772978,2.266808601680495,0.9788742150661007,1.2766474316307017,19.516132114740373,0.38311183443361485,19.57185928892179,0.3830255008842243,19.572944425396848,1.0003504708643187,0.9999516943525347,1.0003504708643187,0.9999516943525347]
Any[0.40690641915204595,37.17515324300257,2.0706966459093414,0.983735295711377,1.2025588755114895,36.92724186814572,0.4068879540027239,37.182348605277305,0.4066526418892024,37.196223507440834,1.0003026415773948,0.9999856006641805,1.0003026415773948,0.9999856006641805]
Any[0.38450587118297314,24.544769329197596,2.139003337599614,0.9827831611583946,1.2331171360132764,24.214452687996115,0.38450608250710683,24.5652327849324,0.3844502113083563,24.548655702515557,1.0003324508136078,0.9999943182959737,1.0003324508136078,0.9999943182959737]
Any[0.4360703956300041,40.42818017025649,1.9236558773158359,0.9885586545617131,1.2025286829107595,40.001655938776366,0.43626792942575976,40.41376555101226,0.43623464092793846,40.407807669196714,1.000118159536441,1.0007474379670542,1.000118159536441,1.0007474379670542]
Any[0.4563603290118678,10.142416905708531,1.561445580913105,1.0271776764888425,0.8274810507623819,10.096821106454323,0.45665635826913453,10.139422128645505,0.4566022030735274,10.135193753341373,0.9910602801115542,1.0672408359805345,0.9910602801115542,1.0672408359805345]
Any[0.49112838204066905,24.38123238362072,1.5923408440073286,1.1153764890561693,0.965761706538442,24.241633550398806,0.4908567910838824,24.38223630254292,0.4908122680258542,24.37805795695841,1.0002541978145356,1.0038015026193308,1.0002541978145356,1.0038015026193308]
Any[0.4739621540124298,4.604808282473162,1.7387807131321757,1.0067826205401254,1.1109154523920246,4.593981985206347,0.47418734929532697,4.606354869257831,0.4741660298518924,4.60494196864896,0.9831870399095389,1.0074708458320525,0.9831870399095389,1.0074708458320525]
Any[0.49761300082389265,3.6742291772923985,1.6912430830440564,1.0057695866286742,1.1352672476170258,3.6537586333876986,0.4972399931922517,3.674863765146582,0.49830747895594474,3.6726874946031343,0.9781906619922505,1.004653171434128,0.9781906619922505,1.004653171434128]
Any[0.38307763910029424,7.099434531432846,0.67044153771761,1.0318041889028655,0.3875549408818843,7.098665787572396,0.3856687945710161,7.098944187814112,0.384367194925928,7.099473990560451,0.8483010470528061,1.0144388533021627,0.8483010470528061,1.0144388533021627]
Any[0.5231140190917314,1.5439973856438813,135.013133954759,0.8821849544450332,51.62208615813629,1.5442269167385292,0.5235713553552287,1.544280887562481,0.5230269263057188,1.544268354390654,0.9640588227656395,1.001770314062923,0.9640588227656395,1.001770314062923]
Any[0.6113177613643673,1.412149023475214,483.4630486005621,0.78316298134116,230.87621528384463,1.4114696088044112,0.6149310389048601,1.4122008360222562,0.6113021440485307,1.4122218234568102,0.9492196737412228,1.001218020770099,0.9492196737412228,1.001218020770099]
Any[0.5995485153246235,1.3938988117724809,404.1101889745136,0.8224192344907614,196.5333036708888,1.3935720413251471,0.6026944273359125,1.3938546830436096,0.5992488778497828,1.393850643209592,0.9961657751130889,1.0003526973619714,0.9961657751130889,1.0003526973619714]
Any[0.6106033392352004,1.3668297956951592,434.3937586085313,0.8996894204738396,235.4659308284973,1.3664664033482712,0.6154906403225469,1.3666498162231218,0.6106469202855247,1.3666669495803465,0.9979464255144173,1.0001044094732574,0.9979464255144173,1.0001044094732574]
Any[0.5687418296087654,1.3870664652839408,411.03480046945083,0.9579123411578772,273.19157205289855,1.3870089870338063,0.5760473566983704,1.3870962435825493,0.5687690162865359,1.3870102563797562,0.9905028736323503,1.0001024672306529,0.9905028736323503,1.0001024672306529]
